path_name,size

/404,17136
/500,2007
/__next_data_catchall,2
/_next/static/56ZXAKwuSvMKi4Ob5ymg2/_buildManifest.js,849
/_next/static/56ZXAKwuSvMKi4Ob5ymg2/_ssgManifest.js,80
/_next/static/chunks/173-6068edce79553f7d.js,9778
/_next/static/chunks/417-b50aee303103131a.js,8105
/_next/static/chunks/4bd1b696-06d81f76e2bdc70f.js,167090
/_next/static/chunks/517-fbb5c7d97a998b08.js,200484
/_next/static/chunks/746-864fd22718ea803e.js,80011
/_next/static/chunks/780-9ee703f569963c73.js,22286
/_next/static/chunks/app/_not-found/page-e2ec96faae277b03.js,2236
/_next/static/chunks/app/(auth-pages)/forgot-password/page-93ecb726406403c0.js,3333
/_next/static/chunks/app/(auth-pages)/layout-77b27a4405210dbc.js,148
/_next/static/chunks/app/(auth-pages)/sign-in/page-7d56c49274d638af.js,3329
/_next/static/chunks/app/(auth-pages)/sign-up/page-d934e267c7a8745d.js,3333
/_next/static/chunks/app/auth/callback/route-2d1d1338179904c1.js,148
/_next/static/chunks/app/layout-a902d3aa249ac19f.js,6494
/_next/static/chunks/app/page-efe4b609744a44c8.js,1118
/_next/static/chunks/app/protected/page-a105eafce870bacd.js,4260
/_next/static/chunks/app/protected/reset-password/page-39eb8c85c2ce57c9.js,3281
/_next/static/chunks/framework-d29117d969504448.js,139954
/_next/static/chunks/main-app-a849309caff0f7ba.js,463
/_next/static/chunks/main-e39b9b5a412371c3.js,117203
/_next/static/chunks/pages/_app-d23763e3e6c904ff.js,236
/_next/static/chunks/pages/_error-9b7125ad1a1e68fa.js,232
/_next/static/chunks/polyfills-42372ed130431b0a.js,112594
/_next/static/chunks/webpack-a22df3c6383d6183.js,3677
/_next/static/css/dc622b27269ab40e.css,18389
/_next/static/media/e11418ac562b8ac1-s.p.woff2,56800
/auth/callback,2378323
/favicon.ico,2967743
/forgot-password,2374936
/opengraph-image.png,2967743
/protected,2374936
/protected/reset-password,2374936
/sign-in,2374936
/sign-up,2374936
/twitter-image.png,2967743
/,2360601